asin,brand,title,category,price,mrp,discount_pct,rating,review_count,material,color,image_url,url
B0DNMVSTL8,Safari,Urban Jungle,Medium,6997.0,13999.0,50,4.3,132,Unknown,Unknown,https://m.media-amazon.com/images/I/51V3FBuFANL._AC_UL320_.jpg,https://www.amazon.in/dp/B0DNMVSTL8
B0D79727MK,Safari,Urban Jungle,Medium,5395.0,6265.0,14,4.3,401,Unknown,Unknown,https://m.media-amazon.com/images/I/51A+1v8yJAL._AC_UL320_.jpg,https://www.amazon.in/dp/B0D79727MK
B097B2Z6X9,Safari,Urban Jungle,Medium,6845.0,7799.0,12,4.2,121,Unknown,Unknown,https://m.media-amazon.com/images/I/51tL4uNKkHL._AC_UL320_.jpg,https://www.amazon.in/dp/B097B2Z6X9
B0CW9T2Y43,Safari,American Tourister,Medium,3099.0,7390.0,58,4.3,855,Unknown,Unknown,https://m.media-amazon.com/images/I/61eMDtnaXXL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CW9T2Y43
B0F5HKFPWR,Safari,American Tourister,Medium,3299.0,8450.0,61,4.2,67,Unknown,Unknown,https://m.media-amazon.com/images/I/41uhq+RCm7L._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HKFPWR
B0C24GPS2C,Safari,Urban Jungle,Medium,5945.0,13999.0,58,4.2,201,Unknown,Unknown,https://m.media-amazon.com/images/I/51g5nA42YCL._AC_UL320_.jpg,https://www.amazon.in/dp/B0C24GPS2C
B09G72J5Y6,Safari,Nasher Miles,Medium,2599.0,13995.0,81,4.2,18,Unknown,Unknown,https://m.media-amazon.com/images/I/619DfX5whTL._AC_UL320_.jpg,https://www.amazon.in/dp/B09G72J5Y6
B0FDGHHX8S,Safari,Urban Jungle,Medium,23995.0,36497.0,34,4.4,42,Unknown,Unknown,https://m.media-amazon.com/images/I/71RSyrT6iOL._AC_UL320_.jpg,https://www.amazon.in/dp/B0FDGHHX8S
B0CHRL351K,Safari,American Tourister,Medium,3399.0,4800.0,29,4.5,12,Unknown,Unknown,https://m.media-amazon.com/images/I/61WpWGPoCRL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CHRL351K
B0FGNDM616,Safari,American Tourister,Medium,4299.0,9000.0,52,4.1,22,Unknown,Unknown,https://m.media-amazon.com/images/I/812tBiVP5NL._AC_UL320_.jpg,https://www.amazon.in/dp/B0FGNDM616
B0BPC519LM,Skybags,DELSEY PARIS,Medium,5299.0,16000.0,67,4.4,511,Unknown,Unknown,https://m.media-amazon.com/images/I/51eoGhzjaKL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BPC519LM
B0DTFKJKGY,Skybags,American Tourister,Medium,4080.0,4800.0,15,4.5,12,Unknown,Unknown,https://m.media-amazon.com/images/I/71JY7Dfs4gL._AC_UL320_.jpg,https://www.amazon.in/dp/B0DTFKJKGY
B0FJXWT2VB,Skybags,American Tourister,Medium,2799.0,7450.0,62,4.3,573,Unknown,Unknown,https://m.media-amazon.com/images/I/41Yp0HYYlqL._AC_UL320_.jpg,https://www.amazon.in/dp/B0FJXWT2VB
B0B6BVXCCD,Skybags,American Tourister,Medium,3485.0,4100.0,15,4.5,12,Unknown,Unknown,https://m.media-amazon.com/images/I/61-QZ-R0eqL._AC_UL320_.jpg,https://www.amazon.in/dp/B0B6BVXCCD
B0CW9T2Y43,Skybags,American Tourister,Medium,3099.0,7390.0,58,4.3,855,Unknown,Unknown,https://m.media-amazon.com/images/I/61eMDtnaXXL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CW9T2Y43
B0F5HLYQK3,Skybags,American Tourister,Medium,4099.0,9800.0,58,4.1,22,Unknown,Unknown,https://m.media-amazon.com/images/I/51ihD4ChChL._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HLYQK3
B0F5HKFPWR,Skybags,American Tourister,Medium,3299.0,8450.0,61,4.2,67,Unknown,Unknown,https://m.media-amazon.com/images/I/41uhq+RCm7L._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HKFPWR
B0BPC519LM,Skybags,DELSEY PARIS,Medium,5299.0,16000.0,67,4.4,511,Unknown,Unknown,https://m.media-amazon.com/images/I/51eoGhzjaKL._AC_UL320_.jpg,https://www.amazon.in/dp/B0BPC519LM
B09G71V7QT,Skybags,Nasher Miles,Medium,3499.0,17995.0,81,4.2,18,Unknown,Unknown,https://m.media-amazon.com/images/I/61j8Duo7jhL._AC_UL320_.jpg,https://www.amazon.in/dp/B09G71V7QT
B0C6TS2FF6,Skybags,DELSEY PARIS,Medium,5299.0,18500.0,71,4.1,475,Unknown,Unknown,https://m.media-amazon.com/images/I/51InS9YQa6L._AC_UL320_.jpg,https://www.amazon.in/dp/B0C6TS2FF6
B09815BNCJ,American Tourister,American Tourister,Medium,3485.0,4100.0,15,4.5,12,Unknown,Unknown,https://m.media-amazon.com/images/I/61zxS8kGYiL._AC_UL320_.jpg,https://www.amazon.in/dp/B09815BNCJ
B0F5HMW1M2,American Tourister,American Tourister,Medium,3599.0,8600.0,58,4.1,22,Unknown,Unknown,https://m.media-amazon.com/images/I/61Bbdp75S7L._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HMW1M2
B09RPLYFXJ,American Tourister,American Tourister,Medium,2549.0,8490.0,70,4.3,573,Unknown,Unknown,https://m.media-amazon.com/images/I/41TrC9OpKYL._AC_UL320_.jpg,https://www.amazon.in/dp/B09RPLYFXJ
B0F5HQQ361,American Tourister,American Tourister,Medium,3799.0,9950.0,62,4.2,67,Unknown,Unknown,https://m.media-amazon.com/images/I/61f9PKM1stL._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HQQ361
B0F5HKFPWR,American Tourister,American Tourister,Medium,3299.0,8450.0,61,4.2,67,Unknown,Unknown,https://m.media-amazon.com/images/I/41uhq+RCm7L._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HKFPWR
B0CHRL351K,American Tourister,American Tourister,Medium,3399.0,4800.0,29,4.5,12,Unknown,Unknown,https://m.media-amazon.com/images/I/61WpWGPoCRL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CHRL351K
B0D62PN1J9,American Tourister,American Tourister,Medium,4199.0,10890.0,61,4.3,37,Unknown,Unknown,https://m.media-amazon.com/images/I/51gTYBq+3DL._AC_UL320_.jpg,https://www.amazon.in/dp/B0D62PN1J9
B073XL1C3W,American Tourister,American Tourister,Medium,2299.0,7500.0,69,4.2,199,Unknown,Unknown,https://m.media-amazon.com/images/I/71nO2bCVXKL._AC_UL320_.jpg,https://www.amazon.in/dp/B073XL1C3W
B0DYP2TLLG,American Tourister,American Tourister,Medium,4450.0,8900.0,50,4.4,248,Unknown,Unknown,https://m.media-amazon.com/images/I/71gkWHw-KiL._AC_UL320_.jpg,https://www.amazon.in/dp/B0DYP2TLLG
B0FHL1K4NQ,American Tourister,American Tourister,Medium,3049.0,8800.0,65,4.2,198,Unknown,Unknown,https://m.media-amazon.com/images/I/51PUiRd2jhL._AC_UL320_.jpg,https://www.amazon.in/dp/B0FHL1K4NQ
B0D66BN1FX,VIP,DELSEY PARIS,Medium,5399.0,16000.0,66,4.4,511,Unknown,Unknown,https://m.media-amazon.com/images/I/41ZaG54n6PL._AC_UL320_.jpg,https://www.amazon.in/dp/B0D66BN1FX
B0CW9X3TB3,VIP,American Tourister,Medium,4799.0,10500.0,54,4.3,855,Unknown,Unknown,https://m.media-amazon.com/images/I/61gs2C0ECpL._AC_UL320_.jpg,https://www.amazon.in/dp/B0CW9X3TB3
B0F5HLYQK3,VIP,American Tourister,Medium,4099.0,9800.0,58,4.1,22,Unknown,Unknown,https://m.media-amazon.com/images/I/51ihD4ChChL._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HLYQK3
B0F5HG79PH,VIP,American Tourister,Medium,5099.0,12300.0,59,4.1,2,Unknown,Unknown,https://m.media-amazon.com/images/I/51IGN9Jh2xL._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HG79PH
B0F5HGKNSR,VIP,American Tourister,Medium,3799.0,9950.0,62,4.2,67,Unknown,Unknown,https://m.media-amazon.com/images/I/61+7qqX-9tL._AC_UL320_.jpg,https://www.amazon.in/dp/B0F5HGKNSR
B09RPLYFXJ,VIP,American Tourister,Medium,2549.0,8490.0,70,4.3,573,Unknown,Unknown,https://m.media-amazon.com/images/I/41TrC9OpKYL._AC_UL320_.jpg,https://www.amazon.in/dp/B09RPLYFXJ
B0D62PSTR8,VIP,American Tourister,Medium,3699.0,9600.0,61,4.3,37,Unknown,Unknown,https://m.media-amazon.com/images/I/51InbU2hR-L._AC_UL320_.jpg,https://www.amazon.in/dp/B0D62PSTR8
B0D62NN3CM,VIP,American Tourister,Medium,3099.0,7190.0,57,4.2,43,Unknown,Unknown,https://m.media-amazon.com/images/I/517C51mbVsL._AC_UL320_.jpg,https://www.amazon.in/dp/B0D62NN3CM
B0BKQ96SKR,VIP,American Tourister,Medium,3599.0,11800.0,70,4.1,32,Unknown,Unknown,https://m.media-amazon.com/images/I/51x8prK8T4L._AC_UL320_.jpg,https://www.amazon.in/dp/B0BKQ96SKR
